SDG_Households_Electricity_Light_Pct,SDG_Households_Kerosene_Gass_Light_Pct,SDG_Households_Drinking_Owned_Faucet_Pct,SDG_Households_Drinking_Shared_Faucet_Pct,SGD_Households_Construction_Material_Concrete_Pct,SGD_Building_Tenure_Type_Owned_Pct,SGD_Type_Building_Single_Pct,SGD_Type_Worker_Man,SGD_Type_Worker_Pro,SGD_Type_Worker_Tec,SGD_Type_Worker_Cle,SGD_Type_Worker_Ser,SGD_Type_Worker_Ski,SGD_Type_Worker_Cra,SGD_Type_Worker_Pla,SGD_Type_Worker_Ele,SGD_Type_Worker_Arm,SGD_less_than_54_sqft,SCH_HS,ratio_hs,SCH_HS_PRIVATE,PSGC_BRGY,cluster
0.9559867486985328,0.0298154283009938,0.358731661145291,0.2304779933743492,0.2314674735249622,0.5404637955513488,0.7887039838628341,0.0903550609432962,0.104398516163222,0.0527291997880233,0.0479597244303126,0.2808691043985161,0.0847906730259671,0.0641229464758876,0.0771065182829888,0.1939586645468998,0.0034446210916799,0.013271783035199,2.0,2.31969111969112,3.0,PH157002027,0
0.9447236180904522,0.0150753768844221,0.0737018425460636,0.1155778894472361,0.1876046901172529,0.9095477386934674,0.9597989949748744,0.0968421052631579,0.1757894736842105,0.051578947368421,0.0357894736842105,0.1705263157894737,0.2105263157894736,0.0252631578947368,0.1336842105263158,0.0694736842105263,0.0189473684210526,0.0,1.0,0.4372093023255814,0.0,PH157002030,0
0.9969088098918084,0.0,0.0139103554868624,0.0015455950540958,0.2101063829787234,0.9891808346213292,0.9893617021276596,0.0652173913043478,0.0745341614906832,0.005175983436853,0.0041407867494824,0.0600414078674948,0.5755693581780539,0.0269151138716356,0.041407867494824,0.1366459627329192,0.0010351966873706,0.075046904315197,1.0,0.16816816816816818,0.0,PH157004002,0
1.0,0.0,0.0094936708860759,0.0,0.8018018018018018,0.9936708860759492,1.0,0.1023489932885906,0.1879194630872483,0.0520134228187919,0.0369127516778523,0.0536912751677852,0.2449664429530201,0.0587248322147651,0.098993288590604,0.1644295302013423,0.0,0.0769230769230769,1.0,1.0861423220973783,0.0,PH157004003,0
0.975206611570248,0.0165289256198347,0.0198347107438016,0.0,0.1082474226804123,0.4115702479338843,0.9192439862542956,0.0126689189189189,0.0320945945945945,0.0253378378378378,0.0177364864864864,0.1241554054054054,0.6807432432432432,0.054054054054054,0.0092905405405405,0.0422297297297297,0.0016891891891891,0.172211350293542,1.0,0.9487179487179487,0.0,PH157004006,0
0.0381355932203389,0.0056497175141242,0.0,0.0,0.0424328147100424,0.8305084745762712,0.9985855728429984,0.0665543386689132,0.0286436394271272,0.0303285593934288,0.0092670598146588,0.1979780960404381,0.6183656276326874,0.0143218197135636,0.0050547598989048,0.029486099410278,0.0,0.0523952095808383,1.0,0.15254237288135594,1.0,PH157005004,0
0.0163776493256262,0.2129094412331406,0.0086705202312138,0.0,0.0115606936416184,0.6917148362235067,0.9922928709055876,0.0189516129032258,0.007258064516129,0.0052419354838709,0.0028225806451612,0.0266129032258064,0.9221774193548388,0.0008064516129032,0.0024193548387096,0.0048387096774193,0.0004032258064516,0.011379800853485,1.0,0.534804753820034,0.0,PH157005025,0
0.0863309352517985,0.7446043165467626,0.0,0.0179856115107913,0.0219780219780219,0.9892086330935252,1.0,0.0552147239263803,0.0368098159509202,0.0061349693251533,0.00920245398773,0.0214723926380368,0.8343558282208589,0.0061349693251533,0.0,0.0061349693251533,0.0,0.0,1.0,1.3555555555555556,0.0,PH157007030,0
0.8459119496855346,0.1194968553459119,0.0345911949685534,0.9308176100628932,0.0550161812297734,1.0,0.919093851132686,0.0572337042925278,0.0747217806041335,0.0286168521462639,0.0254372019077901,0.0604133545310015,0.6534181240063593,0.0445151033386327,0.0143084260731319,0.0349761526232114,0.0,0.0839160839160839,1.0,2.981366459627329,0.0,PH157007043,0
0.943327239488117,0.036563071297989,0.0073126142595978,0.0,0.0438756855575868,0.3290676416819013,0.9963436928702012,0.1224489795918367,0.0178571428571428,0.0025510204081632,0.0144557823129251,0.070578231292517,0.6386054421768708,0.0195578231292517,0.0136054421768707,0.1003401360544217,0.0,0.0071428571428571,1.0,0.7269503546099291,0.0,PH157008001,0
0.0,0.1077441077441077,0.0,0.0269360269360269,0.0150753768844221,0.6094276094276094,1.0,0.055813953488372,0.0627906976744186,0.0069767441860465,0.0116279069767441,0.0767441860465116,0.7395348837209302,0.0116279069767441,0.0069767441860465,0.027906976744186,0.0,0.0,1.0,2.3008849557522124,0.0,PH157009017,0
0.0071428571428571,0.0142857142857142,0.0,0.0,0.0,0.4178571428571428,0.9884169884169884,0.0385356454720616,0.0231213872832369,0.0057803468208092,0.0038535645472061,0.094412331406551,0.8285163776493256,0.0,0.001926782273603,0.0038535645472061,0.0,0.2832369942196532,1.0,0.9133333333333333,0.0,PH157009020,0
0.0074946466809421,0.7494646680942184,0.0032119914346895,0.0,0.0289389067524115,0.8907922912205567,0.8928188638799571,0.0318471337579617,0.0771408351026185,0.0212314225053078,0.0049539985845718,0.0912951167728237,0.721868365180467,0.0155697098372257,0.002830856334041,0.0311394196744515,0.0021231422505307,0.0264367816091954,1.0,0.5942760942760943,0.0,PH157010003,0
0.0032467532467532,0.0032467532467532,0.0032467532467532,0.0,0.0046296296296296,0.8863636363636364,1.0,0.0113636363636363,0.0170454545454545,0.0,0.0,0.0,0.9346590909090908,0.002840909090909,0.0,0.0056818181818181,0.0,0.436241610738255,1.0,1.5350877192982457,0.0,PH157010013,0
0.9541284403669724,0.0275229357798165,0.0,0.0030581039755351,0.0208333333333333,0.7981651376146789,0.9861111111111112,0.0588235294117647,0.0098039215686274,0.0,0.0019607843137254,0.0607843137254901,0.8098039215686275,0.0274509803921568,0.0,0.0156862745098039,0.0,0.0,1.0,0.9105263157894737,0.0,PH157011007,0
